"author","rank","avgSentiment","isOrganisation"
"VentureBeat",82.92504080205175,-0.05263157894736842,true
"Treadstone71LLC",36.800419678246676,0.17016317016317015,true
"TheIotWarehouse",19.427372347866637,-0.005067240712074303,true
"Startup_Canada",11.477500582886453,0,true
"7wData",9.397645138726975,0.022222222222222223,true
"DigitalicMag",9.075542084401958,0.15384615384615385,true
"tecnbiz",8.817323385404523,0.16666666666666666,true
"tekkaus",8.407437631149453,0.17948717948717952,true
"SASsoftware",6.555490790394031,0.125,true
"sdxcentral",6.127418978782933,0.0309870582848524,true
"TheOrganicView",5.868151084168804,0.13333333333333333,true
"StandardofTrust",5.186640242480765,0.2302197802197802,true
"hackernoon",4.890417346700863,-0.027084680025856504,true
"sdxtech",4.678946141291676,-0.010436507936507937,true
"SwissNetInc",4.3852879459081375,0.12857142857142853,true
"workonline44",4.224061552809513,0.054437986256168074,true
"Change_HC",3.5967591513173236,0.00980392156862745,true
"TGC_Consultants",3.5272790860340404,0.14285714285714282,true
"YODspica",3.4764513872697598,0,true
"CarConcerns",3.2333877360690138,0.027777777777777776,true
"PacktPub",3.1839589647936584,-0.025,true
"UnmannedSystem",2.9875262298904173,0,true
"coluxtech",2.9759850781067847,0.05760645604395604,true
"OneWiretweets",2.950804383306132,0.15384615384615385,true
"ChiwaoCom",2.450221496852413,0.15384615384615385,true
"MedicaliPhone",2.3112613662858474,0.042926864801864806,true
"embedded_comp",2.287829330846351,0.07518796992481203,true
"BIG_DATA_News",2.2863138260666824,0.033257719042032764,true
"Xprtly",2.1238050827698762,0,true
"transhumanismAU",2.097458615061786,0.11428571428571428,true
"logicearth",2.0455817206808113,0.15384615384615385,true
"onmedic",1.8528794590813709,0.125,true
"altaempleo",1.8194217766379108,0.16568047337278105,true
"SocialRaceMedia",1.8043833061319654,0.15384615384615385,true
"SuccessntheCity",1.7242947073910002,0,true
"nordicinst",1.539869433434367,0.024099511599511597,true
"TheiMums",1.4664257402657963,0.16456876456876457,true
"dmarketingdepot",1.4466076008393565,0.14835164835164835,true
"InfoProNetwork",1.4304033574259734,-0.00010683760683760646,true
"GFACCORD",1.428654698064817,0.12038303693570453,true
"StateofGlobe",1.37794357659128,0.13412698412698412,true
"PAY_Symposium",1.3604569829797155,0.09435227082285905,true
"mfavourite",1.3463511307997202,0.1806818181818182,true
"athenspc",1.2794357659128002,0,true
"Necio_news",1.2301235719281884,0.08809523809523809,true
"ivrpowers",1.2182326882723244,0.2226190476190476,true
"Softnet_Search",1.2041268360923292,0.025826407333951043,true
"NCTA",1.2040102588015855,0.13333333333333333,true
"Capture_Billing",1.2026113313126603,0.1352380952380952,true
"TboltProducts",1.1665889484728376,0.17719780219780215,true
"onmedicglobal",1.0945441827931919,0.16666666666666666,true
"VizWorld",1.0875495453485662,0.09528740490278952,true
"BlueWhaleInc",1.0582886453718816,0.017857142857142856,true
"linkedlocalnet",1.0367218465842853,0.19318181818181815,true
"SSBarristers",1.0279785497785032,0.18181818181818182,true
"AR_bulletin",1.026579622289578,0.14455782312925167,true
"GamerGeekNews",1.0146887386337142,0,true
"Atlanta_SEO_Pro",0.9863604569829797,0.1767399267399267,true
"pixfan",0.9757519235252973,0.16083916083916083,true
"PD_MobileApps",0.9589647936581954,0.015604670382728754,true
"dkwonline",0.9481231056190255,0.15018315018315018,true
"karategb",0.9421776637910935,0.1465201465201465,true
"simplivllc",0.9256236885054792,0.13846153846153844,true
"MuseumofRobots",0.9166472371182094,0.14285714285714285,true
"StorageCraft",0.9146654231755654,-0.02982456140350877,true
"Hixsons",0.9009093028678014,0.08333333333333333,true
"apolloenergies",0.8880858008859874,0,true
"EverLearnTweets",0.8681510841688039,-0.030158730158730156,true
"Twinybots",0.8668687339706225,0.07892107892107893,true
"3rdrockcrypto",0.865120074609466,0.12448979591836733,true
"360fashion",0.809512706924691,0.1397144522144522,true
"CircleBackInc",0.8078806248542784,0.044078144078144074,true
"ai_expo",0.7936581953835393,0.07469654528478058,true
"mybizon",0.7717416647237119,0.14285714285714285,true
"crypt_iq",0.7695266961995804,0.15384615384615385,true
"ciodashboard",0.7626486360456983,0.125,true
"BRIDGEi2i",0.7560037304733038,0.1545584045584045,true
"GrupoTreinar",0.7077407321053859,0,true
"HarbRimah",0.7028444858941478,0.039912280701754385,true
"releaseman",0.6831429237584519,0.16944444444444448,true
"DataCtrIndustry",0.6581953835392865,0.1564102564102564,true
"studentforce",0.6534157146187922,0.007352941176470588,true
"POTENTL",0.642224294707391,0,true
"Markzware",0.6168104453252506,0.125,true
"MOOCsNews",0.6115644672417813,0,true
"mycroft_ai",0.6070179529027745,0.016158484081278197,true
"diligent_li",0.5973420377710422,0.0829656862745098,true
"ittechbuz",0.5909302867801353,0.05314217032967033,true
"MastersConf",0.582186989974353,0.11648351648351647,true
"wellthlearning",0.5621356959664258,0.1255827505827506,true
"ZuzuDotAI",0.5490790394031243,0.04339857383244437,true
"DigitalNIreland",0.5489624621123805,0.15470085470085465,true
"Smart_IoT",0.5476801119141991,0.056007051943584456,true
"jpointon",0.5317090230823036,0.058823529411764705,true
"TheScopeWeekly",0.5258801585451154,0.14510489510489513,true
"Claire_Harris82",0.5223828398228025,0.013603355486429042,true
"automotivespace",0.5173700163208207,0.1696969696969697,true
"CLOUDHealth",0.5051294007927256,0.15384615384615385,true
"CBDnewME",0.5047796689204943,0.1358974358974359,true
"jpeMEDIA",0.4902075075775239,0.1878787878787879,true
"BigDataBody",0.48437864304033573,0.03636363636363636,true
"NvrWrk",0.45185357892282585,0.07142857142857142,true
"CoreElemnt",0.4490557239449755,0,true
"TIMBERPROUK",0.4460247143856377,0.15384615384615388,true
"fortivus",0.4428771275355561,0.026719322344322345,true
"thenerdscloset",0.4342504080205176,0,true
"energyetc",0.42795523432035437,0.14285714285714282,true
"ITRecruitment",0.4187456283515971,0,true
"TechsInaSec",0.41827931918862205,0.14285714285714282,true
"CashTechNews",0.4130333411051527,0.033482142857142856,true
"itfdetectives",0.4105852179995337,0.1357466063348416,true
"UK_CIF",0.402075075775239,0.09206349206349206,true
"TheWriteCure",0.4002098391233388,0.1070652173913044,true
"HRVirginia1",0.39811144788995106,0.16456876456876457,true
"DigitalLON",0.3935649335509443,0.15819180819180814,true
"The_CDA",0.38505479132664955,0.06904761904761905,true
"OneSysLtd",0.38225693634879926,0.041666666666666664,true
"BrightPatternUS",0.38062485427838655,0.15416666666666667,true
"EDUCATEldn",0.379925390533924,0.08531746031746032,true
"battlefinmiami",0.36512007460946605,0.16101055806938155,true
"secureslinger",0.3638377244112847,0.16317016317016317,true
"amruthasuri",0.36103986943343436,0.10230569430569432,true
"NIFTIT",0.35882490090930286,0,true
"RankVisibility",0.3559104686407088,0.16,true
"SCIP",0.3476334809979016,0.1365079365079365,true
"ediscoverygroup",0.3422709256236885,0.0784126984126984,true
"exchangecomms",0.3408719981347633,0.14432234432234428,true
"vio1965",0.3407554208440196,0.10560606060606062,true
"LandisComm",0.34028911168104453,0.0369047619047619,true
"pimonline",0.3387736069013756,0.11188811188811189,true
"TheCircleSpaSE1",0.3337607833993938,0.11764705882352941,true
"DroneConX1",0.33049661925856844,0.135016835016835,true
"HarveyNashGroup",0.32291909536022384,0,true
"GoWebSTO",0.31930519934716717,0.05608974358974359,true
"netweight_",0.3142923758451854,0.03333333333333333,true
"lobsters",0.30799720214502213,0.07142857142857142,true
"StupidcatDesign",0.304616460713453,0.06060606060606061,true
"Connectpreneur",0.3032175332245279,0.16025641025641024,true
"nGage_ETx",0.3019351830263465,0.05555555555555555,true
"BenefitRx",0.3014688738633714,0.2298219022356953,true
"i4isp",0.30076941011890884,0.16783216783216784,true
"CapgeminiOracle",0.2923758451853579,0.12934981684981683,true
"DijitalDusun",0.2917929587316391,0.16025641025641024,true
"diggernautcom",0.28841221730006994,0.15775401069518713,true
"MJRLearning",0.286430403357426,0.06568268332974214,true
"hawkfx",0.28269993005362554,0.17050773300773303,true
"criticalfuture",0.2762881790627186,0.10271164021164021,true
"VrouwinMarCom",0.2748892515737934,0.16783216783216784,true
"LinathInfotech",0.27384005595709954,0,true
"presencemgmt",0.27232455117743065,0.09523809523809523,true
"AdMobilize",0.27010958265329915,0.125,true
"dynemech",0.26975985078106784,0.13333333333333333,true
"Crowdpolicy",0.2682443460013989,0.16346153846153846,true
"BldgClouds",0.2638144089531359,0.1339285714285714,true
"4MotiveWay",0.26055024481231054,0.16072261072261074,true
"FrPolitics2017",0.26031709023082306,0.04579538108949874,true
"risorseumane_HR",0.2592678946141292,0,true
"futureof_work",0.2584518535789228,0.08255393503555268,true
"ByteFunding",0.2540219165306598,0.029931972789115642,true
"kpilibrary",0.250990906971322,0.10256410256410257,true
"TechSansar",0.2506411750990907,0.16200466200466201,true
"SpazioLavoro",0.24784332012124038,0.18181818181818185,true
"ipexl",0.24726043366752157,0.15384615384615385,true
"DataStation",0.24656096992305898,0.3214285714285714,true
"ontechuk",0.2442294241081837,0.15384615384615383,true
"machines_learn",0.2424807647470273,0.003624946482089341,true
"2_Pears",0.2408486826766146,0.12564102564102564,true
"COMobileIT",0.23898344602471439,0.13333333333333333,true
"thebestofthelot",0.23770109582653298,0.12723942723942724,true
"Loom_Systems",0.23117276754488225,0.45833333333333337,true
"IndianaMomBlogs",0.23082303567265097,0.1615051615051615,true
"Marketeerco",0.22802518069480066,0.13499025341130602,true
"quicksoft",0.22650967591513174,0.1577797202797202,true
"machiiicomp",0.2256936348799254,0,true
"netmedianer",0.22021450221496852,0.14285714285714285,true
"DataConnectors",0.219981347633481,0.016666666666666666,true
"dnjokerdotcom",0.21928188388901843,0,true
"sjoerdapp",0.21893215201678712,0.009533334312746075,true
"angelbeat",0.21858242014455584,0,true
"businessofgreen",0.2168337607833994,0.14737484737484732,true
"Michael__V",0.2152016787129867,0.13864541255845603,true
"hostingsap",0.21007227792026115,0.0761790293040293,true
"printspecial",0.2083236185591047,0.14285714285714285,true
"RayvatAccounts",0.2083236185591047,0.1271585557299843,true
"Test_Harness",0.206691536488692,0.16083916083916083,true
"TSF_SouthAfrica",0.2054091862905106,0.16666666666666666,true
"ExpoDirectory",0.20435999067381674,0.2137862137862137,true
"baningo",0.20366052692935416,0,true
"techpitch4pt5",0.20272790860340406,0.15384615384615385,true
"KJPCreative",0.20249475402191652,0.14285714285714285,true
"AUVSImiami",0.20249475402191652,0.15384615384615385,true
"solarsolnsteam",0.20179529027745396,0.23076923076923078,true
"netmarq",0.20074609466076007,0.016931216931216932,true
"varindiamag",0.19829797155514106,0.10606060606060605,true
"2025AD",0.19538353928654698,0.09027777777777778,true
"SmartBelfast",0.1950338074143157,0.0849150849150849,true
"RetroSheeps",0.193401725343903,0.11149267399267399,true
"MetroCareer",0.18920494287712752,0.1488095238095238,true
"APTILabs",0.1795290277453952,0.11764705882352942,true
"BillyBotClerk",0.1782466775472138,0.14285714285714282,true
"AnalystReport",0.1782466775472138,0.12344738594738598,true
"ChallengeServer",0.17801352296572628,0.273015873015873,true
"DellEMCBeLux",0.17778036838423875,0,true
"SDGscameroon",0.1766145954768011,0.1613247863247863,true
"ITOL",0.17568197715085102,0.16951871657754009,true
"AESIT_Corp",0.1750990906971322,0.019230769230769232,true
"Virthinking",0.17451620424341338,0.14285714285714285,true
"CyberElector",0.17323385404523198,0.15384615384615385,true
"doctortetteh",0.17276754488225693,0.09463869463869466,true
"digilowcost",0.17031942177663792,0.15464743589743585,true
"TalentCrew",0.17031942177663792,0.0704656862745098,true
"i_print_4u",0.16647237118209374,0,true
"diSummit2019",0.16647237118209374,0.09523809523809523,true
"seven_questions",0.16612263930986243,0.10254245238765364,true
"GrowthHackTalks",0.16612263930986243,0.3251134830082198,true
"stridegroup",0.16250874329680579,0.13333333333333333,true
"ledgeviewcrm",0.16204243413383074,0.16025641025641024,true
"healthcarebiz",0.16145954768011192,0.15384615384615385,true
"AI_TechNews",0.1595943110282117,0.048937908496732026,true
"_zeiner",0.15691303334110515,0.14285714285714282,true
"AkvelonInc",0.1564467241781301,0.07142857142857142,true
"EagleVR",0.15388202378176732,0.16653584510727365,true
"OpenWorkAgency",0.15283282816507343,0,true
"Meerophoto",0.15213336442061087,0.10277777777777777,true
"TDKTechnologies",0.15096759151317324,0.14285714285714285,true
"CreativeConstr",0.1507344369316857,0.014704479548229548,true
"slbootcamp",0.14910235486127302,0.0909090909090909,true
"CloudExpoAsia",0.14910235486127302,0.10683760683760683,true
"TheDataSafe",0.14735369550011657,0.1278787878787879,true
"AETechGroup",0.14653765446491024,0,true
"info_velocity",0.1463044998834227,0.14285714285714285,true
"DPProfessionals",0.1463044998834227,0.16009747827929652,true
"TheHealDocs",0.14618792259267896,0.14454775993237529,true
"HumainResources",0.14420610865003497,0.1442307692307692,true
"StartupPosts",0.14327349032408487,0.1111111111111111,true
"ArjFashions",0.13919328514805315,0.05961014294347628,true
"PetronellaTech",0.13884355327582187,-0.054312354312354316,true
"TheDMPL",0.13732804849615296,0.14385614385614384,true
"unicomcorp",0.13662858475169037,0.15445665445665444,true
"TheSpaceCentre",0.13662858475169037,0.14395604395604394,true
"NorthStarERP",0.13487992539053392,0.13333333333333333,true
"getengati",0.13266495686640242,0,true
"PredictableData",0.13254837957565865,0.19131728486567204,true
"Solution_System",0.13138260666822102,0.09523809523809523,true
"forwardsprint",0.1311494520867335,0.14015808752650852,true
"hellotinman",0.12205642340871999,0.0784313725490196,true
"stickyfx",0.12030776404756353,0.143543956043956,true
"ExpressPMB",0.11972487759384472,0.14560439560439561,true
"Novidea_soft",0.11902541384938214,0.14285714285714285,true
"ecareplan",0.11890883655863838,0,true
"RetinaGlobal1",0.11890883655863838,0.14285714285714282,true
"AudioLabHI",0.11879225926789462,0.10691900691900691,true
"iccdesign",0.11867568197715085,0.17424242424242425,true
"CBekkerLegal",0.11855910468640708,0.14106634106634106,true
"dcwasia",0.11622755887153183,0.1456043956043956,true
"SPIRE_EU",0.11494520867335044,0.2494505494505494,true
"IAMCP_DC",0.11401259034740033,0.10714285714285714,true
"Admartdigital",0.11401259034740033,0.1380952380952381,true
"CloudGuys",0.11273024014921894,0.1724941724941725,true
"digitalmatrix2",0.11098158078806249,0.1538461538461538,true
"CyberMDX",0.1106318489158312,0.14835164835164835,true
"EyleanBoard",0.11051527162508744,0.175,true
"cybers_guards",0.1102821170435999,-0.10267857142857142,true
"CloudNewsco",0.1102821170435999,0,true
"ihassociation",0.1096992305898811,0.027777777777777776,true
"blissitycom",0.10865003497318722,0.19349206349206347,true
"cloudstratuk",0.1084168803916997,0.125,true
"Ideomed",0.10830030310095594,0.16239316239316237,true
"NexLP_Inc",0.10783399393798088,0.1338106338106338,true
"ExpressBloem",0.10771741664723712,0.09447415329768273,true
"VacoSeattle",0.10666822103054326,0.18215488215488218,true
"2019CATES",0.10643506644905572,0.15384615384615385,true
"RishabhSoft",0.10550244812310562,0.07936507936507936,true
"ALPAudioLab",0.10538587083236185,0.09523809523809523,true
"KOBN",0.10352063418046165,0.11971361971361973,true
"AdvantageConHR",0.10340405688971788,0.23529411764705882,true
"AifinityHolding",0.10317090230823035,0.10925447101917689,true
"DecisionsSmart",0.10258801585451154,0.07460495853352994,true
"110Consulting",0.10060620191186757,0.15384615384615385,true
"SESTIproject",0.09967358358591746,0.1818181818181818,true
"4CornerIT",0.09932385171368617,0,true
"MourneCloud",0.09920727442294242,0.14599686028257455,true
"Pro_Adviser",0.09909069713219865,0.35714285714285704,true
"Mobiviki",0.09909069713219865,0.15384615384615385,true
"rjmpccom",0.09617626486360457,0.1359307359307359,true
"PremierRapport",0.09570995570062951,0.1714285714285714,true
"tensorflow_guru",0.09442760550244812,0.009640961966543363,true
"WorldEscrow",0.0938447190487293,0.11858974358974358,true
"_M_Dey",0.09291210072277921,0.03670805029164162,true
"Mindseye_TV",0.09291210072277921,0.1495582848524025,true
"channelinside",0.09232921426906039,0.16522692993281224,true
"IBXOutsourcing",0.09232921426906039,0.09090909090909091,true
"merapps",0.09104686407087899,0.16173570019723865,true
"thetechlearner",0.09069713219864771,0.1314756671899529,true
"24Peaces",0.08918162741897878,0.06666666666666667,true
"analytikus1",0.08824900909302867,0.16666666666666666,true
"MaestriH2020",0.08824900909302867,0.13247145011850892,true
"EdwayApps",0.08766612263930987,0.1267713767713768,true
"TotalOneGroup",0.0871998134763348,0.04395604395604396,true
"tensorflow_devp",0.08615061785964094,0.003986270140116295,true
"YugaByte",0.08591746327815342,0.1111111111111111,true
"Wire4Tech",0.08545115411517837,0.1818181818181818,true
"ConfluxSystems",0.08288645371881558,0,true
"easycaresystems",0.0805549079039403,0.10492066413119044,true
"fluturads",0.0786896712520401,0.1615051615051615,true
"tensorflow_tut",0.07845651667055258,0.009640961966543363,true
"ProBonoOR",0.0783399393798088,0,true
"y2sconsulting",0.07822336208906505,0.14835164835164835,true
"__UBI__",0.07822336208906505,0.1365079365079365,true
