"author","rank","avgSentiment","isOrganisation"
"BannerbridgePlc",0.07810678479832128,0.14285714285714285,true
"Earnix_Inc",0.07787363021683376,0.13925518925518926,true
"datacompanyBE",0.07764047563534623,0,true
"Architempo",0.07740732105385871,0.12916666666666665,true
"VyeProfessional",0.0768244346001399,0.2222222222222222,true
"cloudastructure",0.07437631149452087,0,true
"AlltheInterweb",0.07437631149452087,0,true
"KnowThyProf",0.073327115877827,0.10101010101010104,true
"Yugasa_Sam",0.07286080671485194,0.05714285714285714,true
"welcomeai",0.07122872464443926,0.030769230769230764,true
"ovate_cta",0.07099557006295174,0.053418803418803416,true
"TrueReply",0.07087899277220798,0.11363636363636363,true
"CloudInFS",0.07064583819072044,0.14393939393939395,true
"MarketingTechSE",0.07029610631848916,0.09795918367346938,true
"CITEInvestments",0.07029610631848916,0.21428571428571427,true
"SKGInfosolution",0.07006295173700164,0.09487179487179487,true
"open_sf",0.06994637444625787,0.14285714285714285,true
"tensorflow_dev",0.06971321986477035,0.0033811918109438776,true
"amigic",0.06936348799253905,0.1625874125874126,true
"OpineMediaGroup",0.06936348799253905,0.1806818181818182,true
"2basetech",0.068897178829564,0,true
"prudentcloud",0.06854744695733271,0.16359398177579995,true
"JoinTech2025",0.0679645605036139,0.06904761904761905,true
"tensorflow_geek",0.0657495919794824,0.003381191810943879,true
"tensorflow_fan",0.06551643739799487,0.0033811918109438784,true
"Oysta_uk",0.0648169736535323,0.17619047619047618,true
"mydiscounttech",0.06435066449055724,0.14389456697149006,true
"lhbalance",0.06435066449055724,0.18444055944055943,true
"PrimassureGIB",0.06411750990906971,0.15384615384615385,true
"mhajim_central",0.06365120074609466,0.14338042909471477,true
"machine_tuts",0.0635346234553509,0.003653946053946055,true
"logisticsunit",0.06330146887386337,0.14580347189042836,true
"arturotpmntr",0.06295173700163208,0.25808913308913306,true
"WFCD",0.06271858242014455,0.2967032967032967,true
"newsgraphics",0.06213569596642574,0.15079365079365079,true
"LocalElixir",0.06166938680345069,0.14285714285714285,true
"syndicatedmaps",0.060037304733038005,0.10032560032560033,true
"cryptonewsfeeds",0.059337840988575426,-0.0625,true
"surfstudio",0.05875495453485661,0.07516339869281045,true
"airportbench",0.058638377244112846,0.03333333333333333,true
"datascientists",0.05758918162741898,0.1510822510822511,true
"Trust2Pay",0.05758918162741898,0,true
"LCO_CDO",0.05747260433667522,0.03333333333333333,true
"aiticker",0.05665656330146887,0.09624811463046756,true
"NextBigThingTH",0.055607367684775005,-0.029411764705882353,true
"OracleIMC",0.054791326649568664,0.12708333333333333,true
"trendquest",0.05455817206808114,0.16755793226381457,true
"orlandorussian",0.05455817206808114,0.023265997423300794,true
"Forcesmith",0.05432501748659361,0.15096807953950808,true
"HRfluence",0.05362555374213103,0.05158730158730159,true
"WindowsITExp",0.053275821869899743,0.1818181818181818,true
"AMLCambridge",0.053275821869899743,0.15384615384615385,true
"CSBLogistics",0.05315924457915598,0.16239316239316237,true
"LogicBSL",0.052576358125437164,0,true
"BitcoinCToday",0.05176031709023082,0.1818181818181818,true
"clover_contact",0.050477966892049426,0.1574074074074074,true
"binderag",0.05001165772907438,0,true
"RangerSewer",0.049895080438330616,0.16666666666666666,true
"LesEnfant",0.049895080438330616,0.15638906547997458,true
"AspioneerBB",0.049895080438330616,-0.047058823529411764,true
"hermitaurous",0.04954534856609932,0.125,true
"MyFractionalCIO",0.04954534856609932,0.14534485122720417,true
"pamifloshop",0.0493121939846118,0.15138565138565135,true
"socialpluck",0.04872930753089298,0.30493506493506495,true
"provisionlab",0.047680111914199116,0,true
"FreecloudPOC",0.04733038004196782,0.18846153846153846,true
"VirtualAsstCo",0.0470972254604803,0,true
"BobAndKevinShow",0.046164607134530196,-0.02631578947368421,true
"CEIS_Enterprise",0.04569829797155514,0.13333333333333333,true
"ThisOnline_Co",0.04546514339006762,0,true
"SelwynMilborrow",0.0448822569363488,0.1634615384615385,true
"Adevi_ai",0.044649102354861275,0.10433455433455431,true
"CaterhamNST",0.04453252506411751,0.17140151515151514,true
"BI_NCIS",0.04429937048262998,0.11488801054018445,true
"JellyfishRandD",0.043949638610398696,0.10066137566137565,true
"MyBizREP",0.0435999067381674,0,true
"futuredeva",0.042900442993704824,0.11858974358974358,true
"PortalLingua",0.0426672884122173,0.03333333333333333,true
"quantumesque",0.04208440195849848,0,true
"BuyAdvantechEmb",0.04196782466775472,0,true
"NovaTechCons",0.041734670086267196,0.15436415436415432,true
"TheDailyCrunch2",0.0413849382140359,0.17124920534011437,true
"LunaticAI_",0.0413849382140359,0.009740259740259744,true
"BeAdvisedSA",0.0413849382140359,0,true
"4GeeksGlobal",0.04115178363254838,0.16666666666666666,true
"rpodyssey",0.04033574259734204,0.14285714285714285,true
"rienatwork",0.03975285614362322,0.15695415695415693,true
"PCA_Robotics",0.03963627885287946,0.15757575757575754,true
"1MARCCOM",0.039403124271391934,0.28571428571428564,true
"talecco",0.03928654698064817,0.08333333333333333,true
"cciinc1982",0.0391699696899044,0.0989010989010989,true
"Assyrus",0.03905339239916064,0.11584249084249083,true
"NexoInc",0.038703660526929355,0.14719594131358837,true
"BestUsage",0.0382373513639543,0.15370740370740374,true
"EAMcopywriting",0.037887619491723014,0.1420118343195266,true
"VirtualVA1",0.03765446491023548,0,true
"ViSolve_Inc",0.03765446491023548,0.15384615384615385,true
"GetReely",0.03637211471205409,0.20261437908496732,true
"UnpluggingCa",0.035672650967591514,0,true
"CMTcameramodule",0.035672650967591514,0.1472858374118877,true
"RaptorUAS",0.03555607367684775,0.13422291993720564,true
"teampackersblr",0.0350897645138727,0.11457875457875458,true
"siamangltd",0.0350897645138727,0.14285714285714285,true
"REDITUK",0.0350897645138727,0,true
"I3A_Updates",0.0350897645138727,0.09166666666666667,true
"C2NET_Project",0.034973187223128935,0,true
"AspacDAN",0.03485660993238517,0.13333333333333333,true
"AIAdamUK",0.03474003264164141,0.16548896986814535,true
"riverparkpsych",0.03450687806015388,0.13333333333333333,true
"YottaDataTech",0.034273723478666356,0,true
"GeckoConnect",0.03322452786197249,0.04633699633699634,true
"acceleradigital",0.03299137328048496,0.030303030303030304,true
"V1Worldwide",0.03264164140825367,0.034722222222222224,true
"Bineural",0.03252506411750991,0.1447702834799609,true
"bellcloudlabs",0.03217533224527862,0.10201465201465201,true
"eXamScriptsCorp",0.031942177663791094,0.1442113442113442,true
"CanCloudBackup",0.03159244579155981,0.047619047619047616,true
"GamatechGroup",0.03147586850081604,0.15638990638990632,true
"ARNE_Solutions",0.031126136628584752,0.11813725490196078,true
"Pagefreezer_nl",0.0306598274656097,0.15384615384615385,true
"aeStranger",0.030543250174865935,0,true
"datarelish",0.030076941011890884,0.13333333333333333,true
"LemonOperations",0.02996036372114712,0.17132867132867136,true
"RaptorPMS",0.029843786430403356,0.10154660154660154,true
"QuantworksInc",0.029843786430403356,0.125,true
"THInsight1",0.029727209139659594,0.062031106148753214,true
"RenewWorld",0.0284448589414782,0.16666666666666666,true
"WeLinkTalent",0.028328281650734435,0,true
"exelence_ou",0.027861972487759384,0,true
"TechniLogic",0.02727908603404057,0.16666666666666666,true
"AIApparelStore",0.027045931452553042,0,true
"consultantshub",0.026346467708090463,0.1339285714285714,true
"PrefResSTL",0.0262298904173467,0.1875,true
"capo_ab",0.02611331312660294,0.17826617826617827,true
"Office365Wales",0.02588015854511541,0.03205128205128205,true
"ACE_Providence",0.02576358125437165,0.1623931623931624,true
"SocialMars",0.02541384938214036,0.03125,true
"FreshThinkingfo",0.025297272091396594,0.12800162800162795,true
"EskilCo",0.025180694800652832,0.1562419062419062,true
"HRM_Recruitment",0.02471438563767778,0.1020408163265306,true
"aisera_ai",0.02436465376544649,0.2625,true
"DoITwithData",0.02424807647470273,0.23544837515425746,true
"synergetics1",0.0240149218932152,0.09821428571428573,true
"apexcb",0.0240149218932152,0.12112332112332114,true
"AudioDashboards",0.02354861273024015,0.07142857142857142,true
"atomiumtech",0.023432035439496388,0.021323914181057033,true
"gasnitriding",0.023082303567265098,0.12480376766091049,true
"CRM_Ireland",0.022965726276521332,0.08333333333333333,true
"kickstartAI",0.02273257169503381,0.03427239795835621,true
"AlbedoInfo",0.02214968524131499,0.13095238095238096,true
"OHT_Manchester",0.0217999533690837,0.041666666666666664,true
"Data_insider",0.021450221496852412,0.14059469941822883,true
"introviz",0.02133364420610865,0,true
"TechNEXA_Global",0.02098391233387736,0.10340909090909092,true
"MiniScreenWeb",0.020750757752389836,0.1488095238095238,true
"LeapFrogSystems",0.019701562135695967,0.2361111111111111,true
"bluesharklabs",0.019235252972720916,0.16666666666666666,true
"kmarketing_",0.019002098391233388,-0.041666666666666664,true
"Teamcoders15",0.018885521100489626,0.0821788067005459,true
"mobildimension",0.01830263464677081,0.126007326007326,true
"ioteconomist",0.01830263464677081,0,true
"quantomstudios",0.018186057356027047,0.19285714285714287,true
"tidyapp_data",0.01760317090230823,0,true
"TrinityWebWorks",0.017486593611564467,0,true
"MIISA_Innovate",0.017370016320820705,0.16346153846153844,true
"TAGanrel",0.017136861739333178,0.15231990231990233,true
"unifiedcomp",0.01690370715784565,0.11805555555555555,true
"welcomedwelling",0.016787129867101888,0.0414983164983165,true
"digiparentmag",0.016787129867101888,0.15457875457875456,true
"BusinessWales2B",0.016787129867101888,0.09977106227106226,true
"AIofTheDay",0.016787129867101888,0.11942148760330577,true
"_innovascape",0.016670552576358126,0.04563492063492063,true
"SFDispatch",0.016320820704126836,0.07142857142857141,true
"BizStatsAI",0.016204243413383074,0.175,true
"OneTestSolution",0.01608766612263931,0.15814954276492738,true
"ArtuData",0.01608766612263931,0.11893315018315018,true
"Bakermoon",0.01573793425040802,0.28138528138528135,true
"Future_Futurist",0.015621356959664257,0.15238095238095237,true
"FinTechDaily",0.015621356959664257,0.15079365079365079,true
"aipeople_eu",0.015504779668920493,0.03708791208791209,true
"Marketing4Ucom",0.015504779668920493,0.027777777777777776,true
"InnovationIncu",0.015038470505945442,0.02294543063773833,true
"3XLconsulting",0.014921893215201678,0.1456043956043956,true
"anadotchat",0.01457216134297039,0.0954614013437543,true
"FixingIT_InTheD",0.01457216134297039,0.13333333333333333,true
"xemeto",0.014339006761482863,0,true
"CompetenceF",0.0142224294707391,0.16856060606060608,true
"AstegicInc",0.0142224294707391,0.05128205128205128,true
"futurewrk",0.013756120307764047,0.13736263736263732,true
"codealtos",0.013639543017020285,0.09661172161172162,true
"digitivy",0.013522965726276521,0.14022435897435892,true
"amolexis",0.013406388435532757,0.054992319508448524,true
"EAISummit",0.013406388435532757,0.05507246376811594,true
"BizzBlizz1",0.013406388435532757,0.16326530612244897,true
"CServicesLux",0.013289811144788995,0.09010989010989011,true
"_SageSolutions",0.013173233854045232,0.25332167832167835,true
"Alt_Insur",0.013173233854045232,0.027380952380952377,true
"mind_senses",0.012940079272557706,0.05638200183654729,true
"CarrierThibault",0.01270692469107018,0.05113636363636363,true
"BoD_ERP",0.012240615528095126,0.10989010989010989,true
"WDOInnovation",0.012124038237351364,0.20454545454545453,true
"Esqogito",0.0120074609466076,0.07728169266630805,true
"smartificialife",0.011890883655863837,0.0673076923076923,true
"GetNetonomy",0.011774306365120075,0.14122914122914118,true
"iBIOlinq",0.011541151783632549,0.05641025641025641,true
"SIMMinnesota",0.011541151783632549,0.12244897959183672,true
"PulsePublish",0.011541151783632549,0.2625730994152046,true
"AIHealth1",0.01119141991140126,-0.0641025641025641,true
"aiweb_biz",0.010725110748426206,0.08220147907647908,true
"TasletCom",0.010725110748426206,0.1818181818181818,true
"MyJavaIn",0.010725110748426206,0,true
"DigitalHx",0.010725110748426206,0.04739392551892552,true
"FacultyClubOrg",0.009909069713219865,0,true
"libre_ai",0.009093028678013523,0.01929292929292929,true
"xlabsja",0.00897645138726976,0.13333333333333333,true
"gotransmitdata",0.008859874096525997,0.13966588966588966,true
"SAS_Reliability",0.008743296805782234,0.39160839160839167,true
"GnowiseInc",0.008743296805782234,0,true
"educ8able",0.008510142224294708,0.1062937062937063,true
"Polyglottos_",0.008510142224294708,-0.08012820512820512,true
"LStelconsult_fr",0.008393564933550944,0.16025641025641024,true
"cognishift",0.008276987642807182,0.05000000000000001,true
"automationblues",0.008276987642807182,0.04691358024691358,true
"vfone24",0.008160410352063418,0.14758852258852254,true
"OrigamiEng",0.008160410352063418,0.15384615384615385,true
"BNCloud",0.008043833061319654,0.1427091427091427,true
"FirmForum",0.007577523898344603,0.034417665667665666,true
"techUhuru101",0.007227792026113313,0,true
"Econodigital_be",0.00711121473536955,0.15079365079365079,true
"XcelQiu_Digital",0.006994637444625787,0.15147198480531815,true
"STEAMCentreUK",0.006994637444625787,0.05555555555555555,true
"DevelopersDap",0.006994637444625787,0.21153846153846154,true
"FirmaDIZET",0.006761482863138261,0.14232804232804228,true
"DroneNewsAgency",0.006761482863138261,0.1591036414565826,true
"Rocket_Cl",0.006644905572394498,0.06666666666666667,true
"HiddenGeniusHQ",0.006528328281650735,0,true
"thepalmapp",0.006178596409419445,0.16666666666666663,true
"swisstorage",0.006178596409419445,0.15705128205128205,true
"ineedmygadgetss",0.005945441827931918,0.09903273809523809,true
"AustraliaAi",0.005712287246444393,0.13880210460399137,true
"AIBrisbaneEvent",0.00559570995570063,0,true
"johncyclejohn",0.005479132664956867,0.027065527065527062,true
"CascadeBlindsUK",0.005362555374213103,0.15873015873015872,true
"D4Analytics",0.005129400792725577,0.0625,true
"smartia_tech",0.005012823501981814,0.028209290709290707,true
"jdktechnologies",0.005012823501981814,0,true
"spotflock",0.00489624621123805,0.06236583575737989,true
"AI4Enterprise",0.00489624621123805,0.13553113553113552,true
"HG_TechnologyUK",0.004429937048262999,0.1411764705882353,true
"yates_ltd",0.004313359757519235,0.09710681475387357,true
"omegapartners",0.004313359757519235,0.14043956043956043,true
"procure_tweets",0.004080205176031709,0.15178571428571425,true
"Wetechcarrot",0.003963627885287946,0.14285714285714285,true
"omnibs",0.0036138960130566566,0.061800428673493696,true
"SPINRcloud",0.0033807414315691303,0.02192997115113988,true
"FrostAndFrostUS",0.0033807414315691303,0.19047619047619052,true
"AlbertMining",0.003147586850081604,0,true
"SchoolMars_UK",0.003031009559337841,0.08333333333333333,true
"Hire_db",0.003031009559337841,0.14262820512820512,true
"WWSWebservices",0.0029144322685940778,0.139894419306184,true
"SmartbotsAI",0.002797854977850315,0.06051587301587301,true
"SftwreLogistics",0.0026812776871065515,0.13319597069597067,true
"Batmjcom",0.0026812776871065515,0,true
"CoCreatingConn1",0.002448123105619025,0.15155677655677655,true
"Cloudintaweb",0.002448123105619025,0.17673992673992672,true
"ExecuTeamUSA",0.0023315458148752623,0.14285714285714285,true
"DdataaO",0.0023315458148752623,-0.03125,true
"hello10myth",0.002098391233387736,0.13756798756798755,true
"KairosMds",0.002098391233387736,0.15384615384615385,true
"BeamersComputer",0.002098391233387736,0.16666666666666666,true
"ThGadgetReviews",0.001981813942643973,0.12937062937062938,true
"odontologiacbba",0.0017486593611564468,0.13333333333333333,true
"MyLangOnline",0.0017486593611564468,0.14285714285714285,true
"PropriusSearch",0.0016320820704126837,0.15514820231315077,true
"PressFinance",0.0016320820704126837,0.02631578947368421,true
"MYWEBS_AU",0.0016320820704126837,0.13986013986013984,true
"intelpsolutions",0.0013989274889251574,0.02865761689291101,true
"CognizanceTech",0.0013989274889251574,0.1803030303030303,true
"faircareproject",0.0011657729074376311,0.4375,true
"VisioneerIT",0.0011657729074376311,0.09999999999999999,true
"TheDataMedia",0.0011657729074376311,0,true
"PublirisDigital",0.0011657729074376311,0.07413003663003662,true
"KeyenceInsights",0.0011657729074376311,0.02857142857142857,true
"DeepComms",0.0011657729074376311,0.0900735294117647,true
"aeropediablog",0.001049195616693868,0.15384615384615385,true
"TrionData",0.001049195616693868,0.1661181955299602,true
"rmvp_apac",0.0009326183259501049,0.15476190476190477,true
"MyPocketPAnews",0.0009326183259501049,0.14468864468864465,true
"AIcloudInnovate",0.0009326183259501049,0.2014652014652015,true
"ZapAppIt",0.0008160410352063418,0.03333333333333333,true
"Outliers9",0.0008160410352063418,0.05341880341880342,true
"euriun",0.0006994637444625787,0,true
"emysharefeeling",0.0006994637444625787,0.16666666666666663,true
"UnitooInc",0.0006994637444625787,0.0909090909090909,true
"SkunqIA",0.0006994637444625787,0.10916860916860918,true
"IlluminatusTech",0.0006994637444625787,0.13445378151260504,true
"ChatMakr",0.0006994637444625787,0.1,true
"Nanobot_Tech",0.0005828864537188156,0.1547619047619047,true
"PrimeClasses2",0.00046630916297505244,0.1875,true
"CortiumNews",0.00046630916297505244,0,true
"TutsGFX",0.00034973187223128935,0.14285714285714285,true
"TXInvestMart",0.00034973187223128935,0,true
"ParapointCorp",0.00034973187223128935,0.14285714285714285,true
"cogniodigital",0.00023315458148752622,0.10765016233766234,true
"DumpsOnline",0.00011657729074376311,0.20000000000000004,true
"China_TechDaily",0,0.1571428571428571,true