"author","rank"
"nigewillson",0.33849703361898487
"into_AI",0.25016479894528676
"kashthefuturist",0.15820698747528017
"imoyse",0.062294001318391565
"iamChuckRussell",0.037574159525379035
"machines_learn",0.03098220171390903
"kuriharan",0.027686222808174028
"milocamj",0.025708635464733027
"machine_tuts",0.023071852340145024
"grattonboy",0.018787079762689517
"tensorflow_guru",0.01845748187211602
"jeanyvesgonin",0.01845748187211602
"grattongirl",0.01845748187211602
"tensorflow_tut",0.01812788398154252
"lhamerlinck",0.015161502966381015
"marcusborba",0.014831905075807514
"future_of_AI",0.014831905075807514
"tensorflow_fan",0.014172709294660513
"nordicinst",0.014172709294660513
"jackcoleman219",0.014172709294660513
"mind_sync",0.013843111404087014
"pascal_bornet",0.013183915622940013
"sahdevt",0.011865524060646011
"mlmemoirs",0.011865524060646011
"tensorflow_dev",0.011535926170072512
"spotflock",0.01120632827949901
"paultaylor1001",0.01054713249835201
"mycroft_ai",0.01054713249835201
"rautsan",0.01021753460777851
"kimberl87759219",0.008899143045484509
"igent_io",0.008569545154911009
"workonline44",0.007910349373764008
"sdxcentral",0.007910349373764008
"ramyelkhoulany",0.007910349373764008
"tensorflow_devp",0.007580751483190508
"sandy_carter",0.007580751483190508
"kurt_cagle",0.007580751483190508
"stanford__ai",0.007251153592617007
"jose_garde",0.007251153592617007
"jselanikio",0.006921555702043507
"hackernoon",0.006921555702043507
"sdxtech",0.0065919578114700065
"rwang0",0.006262359920896506
"fdy",0.006262359920896506
"jkaruttykaran",0.005932762030323006
"hubermantamir",0.005932762030323006
"stickyfx",0.005603164139749505
"kickstartAI",0.005603164139749505
"jmmoran12",0.005603164139749505
"girardmaxime33",0.005603164139749505
"mmmgaber",0.005273566249176005
"holgermu",0.005273566249176005
"tensorflow_geek",0.004943968358602505
"sureshone",0.004943968358602505
"sjoerdapp",0.004943968358602505
"mind_senses",0.004943968358602505
"sonjameyer79",0.004614370468029005
"ravikikan",0.004614370468029005
"mvollmer1",0.004614370468029005
"jeggers",0.004614370468029005
"iswc_conf",0.004614370468029005
"get_sk93",0.004614370468029005
"zientekglobal",0.0042847725774555045
"virginiakelly78",0.0042847725774555045
"rtehrani",0.0042847725774555045
"machine_ml",0.0042847725774555045
"kboughida",0.0042847725774555045
"mjcavaretta",0.003955174686882004
"hudson_chatbots",0.003955174686882004
"gneuman",0.003955174686882004
"ginasmith888",0.003955174686882004
"ukrphysics",0.0036255767963085037
"stratorob",0.0036255767963085037
"shashib",0.0036255767963085037
"torchapp",0.0032959789057350032
"robertconnely",0.0032959789057350032
"kirkmac",0.0032959789057350032
"iotcoi",0.0032959789057350032
"udacity",0.002966381015161503
"smartia_tech",0.002966381015161503
"semper_exploro",0.002966381015161503
"melkargi",0.002966381015161503
"lilachbullock",0.002966381015161503
"kbavandi",0.002966381015161503
"jondcarroll",0.002966381015161503
"joergresch",0.002966381015161503
"j2bryson",0.002966381015161503
"j2blather",0.002966381015161503
"shinisomara",0.0026367831245880024
"pramodvrao",0.0026367831245880024
"mirko_ross",0.0026367831245880024
"mihailmateev",0.0026367831245880024
"liseeng",0.0026367831245880024
"jason_edge",0.0026367831245880024
"ielbouchikhi",0.0026367831245880024
"hologirlfriend",0.0026367831245880024
"women_in_ai",0.0023071852340145024
"wil_bielert",0.0023071852340145024
"techlazy_msft",0.0023071852340145024
"startupshireme",0.0023071852340145024
"sakalle",0.0023071852340145024
"pfersht",0.0023071852340145024
"panosmantzaris",0.0023071852340145024
"mlinterview",0.0023071852340145024
"medcitynews",0.0023071852340145024
"mathiasekman",0.0023071852340145024
"marya1986",0.0023071852340145024
"jeffemmans",0.0023071852340145024
"healthblawg",0.0023071852340145024
"whymandesign",0.001977587343441002
"welcomeai",0.001977587343441002
"vanguardsw",0.001977587343441002
"turinginst",0.001977587343441002
"tsahi_liberman",0.001977587343441002
"techpearce2",0.001977587343441002
"santhoshcheran",0.001977587343441002
"ruddyluce",0.001977587343441002
"realjoet",0.001977587343441002
"prettyradfuture",0.001977587343441002
"onoffonoff",0.001977587343441002
"necio_iot",0.001977587343441002
"msengamalay",0.001977587343441002
"mieke_vdw",0.001977587343441002
"mark_torr",0.001977587343441002
"marcel_marizu",0.001977587343441002
"maizeanalytics",0.001977587343441002
"littlefabshop",0.001977587343441002
"leeyieng",0.001977587343441002
"jgodard2",0.001977587343441002
"jeffkagan",0.001977587343441002
"jdelacruz_IoT",0.001977587343441002
"isws_semweb",0.001977587343441002
"istbigdata",0.001977587343441002
"ilceruttino",0.001977587343441002
"fortivus",0.001977587343441002
"ey_wit",0.001977587343441002
"yates_ltd",0.0016479894528675016
"winnitude",0.0016479894528675016
"studioprocess",0.0016479894528675016
"sm_udell",0.0016479894528675016
"shanebrighton",0.0016479894528675016
"rschu",0.0016479894528675016
"rgranat",0.0016479894528675016
"ramaraobobby",0.0016479894528675016
"prestiva",0.0016479894528675016
"praxiem",0.0016479894528675016
"pinto_hendritta",0.0016479894528675016
"paulrgn",0.0016479894528675016
"nicolaskipp",0.0016479894528675016
"moorejh",0.0016479894528675016
"mjseres",0.0016479894528675016
"melissablive",0.0016479894528675016
"machinelearnTec",0.0016479894528675016
"lighthousedf",0.0016479894528675016
"lakshmisiyer",0.0016479894528675016
"joergmolt",0.0016479894528675016
"jarbon",0.0016479894528675016
"ispim",0.0016479894528675016
"iris_tv",0.0016479894528675016
"iMoogiRadio",0.0016479894528675016
"heydaddyph",0.0016479894528675016
"geekazine",0.0016479894528675016
"welcomedwelling",0.0013183915622940012
"vrara_sf",0.0013183915622940012
"vivekkeshari19",0.0013183915622940012
"vikkiliogier",0.0013183915622940012
"unicomcorp",0.0013183915622940012
"ufitfly",0.0013183915622940012
"uditha_bandara",0.0013183915622940012
"tekfortune_NJ",0.0013183915622940012
"techizta",0.0013183915622940012
"synergetics1",0.0013183915622940012
"speak2web",0.0013183915622940012
"sjefersuper",0.0013183915622940012
"simplivllc",0.0013183915622940012
"siddhithakkar1",0.0013183915622940012
"shakirway",0.0013183915622940012
"sdf_pubnix",0.0013183915622940012
"sciencerockstar",0.0013183915622940012
"schestowitz",0.0013183915622940012
"sap4good",0.0013183915622940012
"rzembo",0.0013183915622940012
"robertdolci",0.0013183915622940012
"retailwire",0.0013183915622940012
"porn4borgs",0.0013183915622940012
"pmonserrat",0.0013183915622940012
"perzonalization",0.0013183915622940012
"paulfeigelfeld",0.0013183915622940012
"onmedic",0.0013183915622940012
"oluskayacan",0.0013183915622940012
"noeliagorod",0.0013183915622940012
"nebo_cloud",0.0013183915622940012
"msteidinger",0.0013183915622940012
"mparmar47",0.0013183915622940012
"mikeyuhn",0.0013183915622940012
"michaerr",0.0013183915622940012
"magnifyk",0.0013183915622940012
"lorenzosala",0.0013183915622940012
"kotaknaren",0.0013183915622940012
"k3r3n3",0.0013183915622940012
"jmsunico",0.0013183915622940012
"jjjweiss",0.0013183915622940012
"jigglypuffs85",0.0013183915622940012
"jgab66",0.0013183915622940012
"jberger26",0.0013183915622940012
"jabravo",0.0013183915622940012
"iarchive",0.0013183915622940012
"gzarantonello",0.0013183915622940012
"gould_finch",0.0013183915622940012
"gandreassen",0.0013183915622940012
"fuse_works",0.0013183915622940012
"fnikitin",0.0013183915622940012
"fluturads",0.0013183915622940012
"fintechdriver",0.0013183915622940012
"fatihbilici",0.0013183915622940012
"winstermaestro",0.000988793671720501
"waldemaringdahl",0.000988793671720501
"vperrin",0.000988793671720501
"unico",0.000988793671720501
"txtsmarter",0.000988793671720501
"tweetreinoud",0.000988793671720501
"tutorlauraeffe",0.000988793671720501
"trialsAI",0.000988793671720501
"transhumanismAU",0.000988793671720501
"tonnybastiaans",0.000988793671720501
"thetechlearner",0.000988793671720501
"sonyabarlowuk",0.000988793671720501
"shawnrog",0.000988793671720501
"shabersham",0.000988793671720501
"s1__deep",0.000988793671720501
"roninai",0.000988793671720501
"randizzle29",0.000988793671720501
"rajputbalsing",0.000988793671720501
"quicksoft",0.000988793671720501
"poshporcupine",0.000988793671720501
"pankaj_p_sahni",0.000988793671720501
"paleobyleo",0.000988793671720501
"orzota",0.000988793671720501
"onmedicglobal",0.000988793671720501
"oftd",0.000988793671720501
"nonatofabio",0.000988793671720501
"neuralmarket",0.000988793671720501
"netweight_",0.000988793671720501
"netmarq",0.000988793671720501
"naikrd",0.000988793671720501
"mybizon",0.000988793671720501
"mloughlin",0.000988793671720501
"mitchSGB",0.000988793671720501
"meplassey",0.000988793671720501
"mbcrump",0.000988793671720501
"lokshuchi",0.000988793671720501
"lobsters",0.000988793671720501
"leontechnology3",0.000988793671720501
"koreananotech",0.000988793671720501
"kmeshHQ",0.000988793671720501
"kinshukjoshi",0.000988793671720501
"juri13",0.000988793671720501
"jtorras",0.000988793671720501
"jasonsparrow",0.000988793671720501
"jasonkries",0.000988793671720501
"jarchitects",0.000988793671720501
"ingliguori",0.000988793671720501
"hsianghui",0.000988793671720501
"holmhelgesen",0.000988793671720501
"hbrofman",0.000988793671720501
"gregkroczek",0.000988793671720501
"flying_maverick",0.000988793671720501
"ffarinetti",0.000988793671720501
"zeitenwende007",0.0006591957811470006
"zanarisops",0.0006591957811470006
"yoomeehq",0.0006591957811470006
"wlhoffman1",0.0006591957811470006
"wilsstar007",0.0006591957811470006
"webanywhere",0.0006591957811470006
"vumetric",0.0006591957811470006
"viralinfo",0.0006591957811470006
"viper07_sg",0.0006591957811470006
"vidyaangi",0.0006591957811470006
"veritoneinc",0.0006591957811470006
"vandevi",0.0006591957811470006
"vakulkumarmore",0.0006591957811470006
"vackup",0.0006591957811470006
"twtkaran",0.0006591957811470006
"twieberneit",0.0006591957811470006
"twatt12",0.0006591957811470006
"troymacfarlane",0.0006591957811470006
"tobinsmith",0.0006591957811470006
"thehamidyasir",0.0006591957811470006
"theCloudFactory",0.0006591957811470006
"techupforwomen",0.0006591957811470006
"tarheelgis",0.0006591957811470006
"tarahtech",0.0006591957811470006
"tanjooilong",0.0006591957811470006
"symphonysid",0.0006591957811470006
"surfstudio",0.0006591957811470006
"suonoreale",0.0006591957811470006
"sudeepsakalle",0.0006591957811470006
"streem_pro",0.0006591957811470006
"stockfjm",0.0006591957811470006
"stewtippler",0.0006591957811470006
"steventeaster",0.0006591957811470006
"steube",0.0006591957811470006
"stephatkins",0.0006591957811470006
"startuprad_io",0.0006591957811470006
"socialpluck",0.0006591957811470006
"sm_innovations",0.0006591957811470006
"skamrani2002",0.0006591957811470006
"sionik_comm",0.0006591957811470006
"shelholtz",0.0006591957811470006
"shauntaylorone",0.0006591957811470006
"sgr0ver",0.0006591957811470006
"sereprz",0.0006591957811470006
"semiovore",0.0006591957811470006
"securityblvd",0.0006591957811470006
"sawandeswal",0.0006591957811470006
"sarkell",0.0006591957811470006
"sarahcollins198",0.0006591957811470006
"saradefloresx",0.0006591957811470006
"santaferraro",0.0006591957811470006
"sandramp",0.0006591957811470006
"sahil_harriram",0.0006591957811470006
"saahilbigfoot",0.0006591957811470006
"rubaiyatrafat",0.0006591957811470006
"rpodyssey",0.0006591957811470006
"rosariorobinson",0.0006591957811470006
"rod_schatz",0.0006591957811470006
"robertopuyo",0.0006591957811470006
"roamingnick",0.0006591957811470006
"rick_b",0.0006591957811470006
"rgunhold",0.0006591957811470006
"rf_amplifier",0.0006591957811470006
"releaseman",0.0006591957811470006
"realquraishi",0.0006591957811470006
"protogridapp",0.0006591957811470006
"powa_puff",0.0006591957811470006
"pluribusbot",0.0006591957811470006
"pico",0.0006591957811470006
"peteleather",0.0006591957811470006
"permafuturist",0.0006591957811470006
"pavelrogozhin",0.0006591957811470006
"patpagani",0.0006591957811470006
"patcollagency",0.0006591957811470006
"pasalapudi",0.0006591957811470006
"palmyrapro",0.0006591957811470006
"pallvi_gautam",0.0006591957811470006
"omnibs",0.0006591957811470006
"oec2019",0.0006591957811470006
"ntlx10",0.0006591957811470006
"noamslonim",0.0006591957811470006
"nishit_kotak",0.0006591957811470006
"niinaholopainen",0.0006591957811470006
"niazjalal",0.0006591957811470006
"ncmart",0.0006591957811470006
"nafisalam",0.0006591957811470006
"nGage_ETx",0.0006591957811470006
"myinfostrategy",0.0006591957811470006
"mtlaiethics",0.0006591957811470006
"mshanm10",0.0006591957811470006
"mrzphd",0.0006591957811470006
"mridgwayjones",0.0006591957811470006
"motchi0214",0.0006591957811470006
"monty_b_",0.0006591957811470006
"mntask",0.0006591957811470006
"mjdnet",0.0006591957811470006
"mitesh_soni",0.0006591957811470006
"mightydutchman",0.0006591957811470006
"michelledh",0.0006591957811470006
"michaelwmcleod",0.0006591957811470006
"michael_signify",0.0006591957811470006
"micadam",0.0006591957811470006
"meghadatta17",0.0006591957811470006
"mechanizedhuman",0.0006591957811470006
"mdrefs",0.0006591957811470006
"mbrewer",0.0006591957811470006
"mauricetfrank",0.0006591957811470006
"maupanas",0.0006591957811470006
"maryammoubarki",0.0006591957811470006
"martinoywa",0.0006591957811470006
"mark_kruger",0.0006591957811470006
"marcovisibelli",0.0006591957811470006
"marcobohansen",0.0006591957811470006
"manuelstagars",0.0006591957811470006
"mantracoder",0.0006591957811470006
"manishc",0.0006591957811470006
"macubex0400297",0.0006591957811470006
"m_hjalm",0.0006591957811470006
"lospolloss5",0.0006591957811470006
"lionelsitz",0.0006591957811470006
"libre_ai",0.0006591957811470006
"lgomezperu",0.0006591957811470006
"legalmemory",0.0006591957811470006
"kthome219",0.0006591957811470006
"kristenhinkson",0.0006591957811470006
"konekteio",0.0006591957811470006
"kmjobs",0.0006591957811470006
"kisasondi",0.0006591957811470006
"keithtrenchard",0.0006591957811470006
"kchristofilos",0.0006591957811470006
"katsnelson",0.0006591957811470006
"karategb",0.0006591957811470006
"kaleemux",0.0006591957811470006
"justinspchan",0.0006591957811470006
"julienfaury",0.0006591957811470006
"jriboulon",0.0006591957811470006
"journeywithem",0.0006591957811470006
"jolewitz",0.0006591957811470006
"jold",0.0006591957811470006
"johnopoku",0.0006591957811470006
"johnbikerjohn",0.0006591957811470006
"johanhallberg",0.0006591957811470006
"joern_steege",0.0006591957811470006
"joelteitelbaum",0.0006591957811470006
"jobinindia",0.0006591957811470006
"jmirpub",0.0006591957811470006
"jkabaunza",0.0006591957811470006
"jhajharia1",0.0006591957811470006
"jessRmorley",0.0006591957811470006
"jenstirrup",0.0006591957811470006
"jasonfcooper",0.0006591957811470006
"jamie_maguire1",0.0006591957811470006
"jaeques",0.0006591957811470006
"jaciclement",0.0006591957811470006
"j0nnymac",0.0006591957811470006
"ivrpowers",0.0006591957811470006
"itsrajdeepdas",0.0006591957811470006
"isubham_sr",0.0006591957811470006
"interface2learn",0.0006591957811470006
"inoueatsushij",0.0006591957811470006
"igeniusai",0.0006591957811470006
"ianobre",0.0006591957811470006
"i_Know_First",0.0006591957811470006
"hsedidin",0.0006591957811470006
"hrinnovateorg",0.0006591957811470006
"hlehnerer",0.0006591957811470006
"heyroberte",0.0006591957811470006
"heartscreening",0.0006591957811470006
"h_kitanaka",0.0006591957811470006
"giusepperizzo",0.0006591957811470006
"gitconnected",0.0006591957811470006
"gigaflare",0.0006591957811470006
"ghorairy",0.0006591957811470006
"ghacksnews",0.0006591957811470006
"getengati",0.0006591957811470006
"garyrikard",0.0006591957811470006
"gajjala_praveen",0.0006591957811470006
"gainfy",0.0006591957811470006
"fsagwe",0.0006591957811470006
"freddygualoto",0.0006591957811470006
"fredcadena",0.0006591957811470006
"franzrusso",0.0006591957811470006
"franciungaro",0.0006591957811470006
"fermarsan",0.0006591957811470006
"zzumot",0.0003295978905735003
"zoneadm",0.0003295978905735003
"zeyenchris",0.0003295978905735003
"zetaraffix",0.0003295978905735003
"zanymomintx",0.0003295978905735003
"youngHelen",0.0003295978905735003
"xuebinwei",0.0003295978905735003
"wolke23",0.0003295978905735003
"wolfketter",0.0003295978905735003
"wise_project",0.0003295978905735003
"whoellri",0.0003295978905735003
"webinara",0.0003295978905735003
"weareproto",0.0003295978905735003
"vrbenjamins",0.0003295978905735003
"vishalpanchal85",0.0003295978905735003
"vetSkills",0.0003295978905735003
"vCloud_Storage",0.0003295978905735003
"ukaino",0.0003295978905735003
"ubercool",0.0003295978905735003
"tv500sp",0.0003295978905735003
"tung_airways",0.0003295978905735003
"ttorrano",0.0003295978905735003
"tschweigert1",0.0003295978905735003
"tromben",0.0003295978905735003
"trendwatching",0.0003295978905735003
"toptechticker",0.0003295978905735003
"tobias_weise",0.0003295978905735003
"tmrasberry",0.0003295978905735003
"tmodder",0.0003295978905735003
"tingpad_co_uk",0.0003295978905735003
"timrohde",0.0003295978905735003
"timmask",0.0003295978905735003
"thinktankftw",0.0003295978905735003
"thibetian",0.0003295978905735003
"theyield",0.0003295978905735003
"theSTEMpedia",0.0003295978905735003
"theMartti",0.0003295978905735003
"techtionary",0.0003295978905735003
"techhub_hq",0.0003295978905735003
"tcclark3",0.0003295978905735003
"tailorpostcom",0.0003295978905735003
"systweak",0.0003295978905735003
"syedimran3",0.0003295978905735003
"susby",0.0003295978905735003
"sturgillgreg1",0.0003295978905735003
"studentforce",0.0003295978905735003
"stewartjordan",0.0003295978905735003
"steveolenski",0.0003295978905735003
"stevedriz",0.0003295978905735003
"sterwan",0.0003295978905735003
"stephenwdrew",0.0003295978905735003
"stefkotwit",0.0003295978905735003
"stacievotaw",0.0003295978905735003
"sportcashone",0.0003295978905735003
"skhan_tech",0.0003295978905735003
"skemsley",0.0003295978905735003
"sixthfactor",0.0003295978905735003
"sirlancelot25",0.0003295978905735003
"simon_morice",0.0003295978905735003
"silverdata",0.0003295978905735003
"shrawansapre",0.0003295978905735003
"sentrworks",0.0003295978905735003
"scott_rickard",0.0003295978905735003
"scoin800",0.0003295978905735003
"samblanquet_mfg",0.0003295978905735003
"samanthamonk",0.0003295978905735003
"sakutweets",0.0003295978905735003
"s_kampakis",0.0003295978905735003
"sUASnews",0.0003295978905735003
"rvanbruggen",0.0003295978905735003
"runnerrobs",0.0003295978905735003
"rullybmkg1",0.0003295978905735003
"rrkaranjgaokar",0.0003295978905735003
"rothniven",0.0003295978905735003
"ronsparks",0.0003295978905735003
"rohitprabhakar",0.0003295978905735003
"rodtrent",0.0003295978905735003
"rockywuest",0.0003295978905735003
"robspeck",0.0003295978905735003
"robotsknowme",0.0003295978905735003
"ro_nanda",0.0003295978905735003
"rkmaxfield",0.0003295978905735003
"rjlar",0.0003295978905735003
"rickcipher",0.0003295978905735003
"rfcm83",0.0003295978905735003
"reworkhealth",0.0003295978905735003
"realCoreyEngel",0.0003295978905735003
"rdentremont",0.0003295978905735003
"rayschroeder",0.0003295978905735003
"randommman",0.0003295978905735003
"rami_nairab",0.0003295978905735003
"ram16126272",0.0003295978905735003
"rajasekarn",0.0003295978905735003
"raffaelmarty",0.0003295978905735003
"raelt",0.0003295978905735003
"r_manasa",0.0003295978905735003
"quantomstudios",0.0003295978905735003
"puriscrubbers",0.0003295978905735003
"pureinfographic",0.0003295978905735003
"prakashadvani",0.0003295978905735003
"pmswish",0.0003295978905735003
"pmalik1",0.0003295978905735003
"pimonline",0.0003295978905735003
"pigram86",0.0003295978905735003
"philpostro",0.0003295978905735003
"phillytechnews",0.0003295978905735003
"philipstoten",0.0003295978905735003
"philipbruns",0.0003295978905735003
"pheonix1729",0.0003295978905735003
"pfinerty",0.0003295978905735003
"penonfire",0.0003295978905735003
"peetm",0.0003295978905735003
"pebbe2b",0.0003295978905735003
"pauper9",0.0003295978905735003
"parvez1",0.0003295978905735003
"optimize_mrktng",0.0003295978905735003
"opticalescapes",0.0003295978905735003
"opensix6",0.0003295978905735003
"ogramaccia",0.0003295978905735003
"nursingpins",0.0003295978905735003
"nuriotus",0.0003295978905735003
"nomiiguruchiku",0.0003295978905735003
"nickwalton00",0.0003295978905735003
"nicdps",0.0003295978905735003
"newsilkera",0.0003295978905735003
"newrising_media",0.0003295978905735003
